class_code,college_name,department_name,course_name,professor,class_time,class_type
ESW4017-41,소프트웨어융합대학,소프트웨어학과,"디지털헬스케어보안세미나
Seminar In Digital Healthcare Security",김선우,목17:00-17:50【26312】,강의저장수업
ESW4018-41,소프트웨어융합대학,소프트웨어학과,"네트워크보안데이터모델링과원격제어
Data Modeling and Remote Control for Networks and Security",정재훈,"화09:00-10:15【85529】,화10:30-11:45【85529】",국제어수업
ICE2001-41,소프트웨어융합대학,소프트웨어학과,"논리회로
Logic Circuits",박종구,"월12:00-13:15【22410】,수13:30-14:45【22410】",일반수업
ICE2001-42,소프트웨어융합대학,소프트웨어학과,"논리회로
Logic Circuits",박형원,"화09:00-10:15【21534】,목10:30-11:45【21534】",국제어수업
ICE2001-43,소프트웨어융합대학,소프트웨어학과,"논리회로
Logic Circuits",유재천,"화12:00-13:15【22409】,목13:30-14:45【22409】",일반수업
ICE2005-41,소프트웨어융합대학,소프트웨어학과,"논리회로설계실험
Logic Design Laboratory",전일용,"월18:00-18:50【22203】,월19:00-19:50【22203】,월20:00-20:50【22203】,토11:00-11:50【22203】",일반수업
ICE2005-42,소프트웨어융합대학,소프트웨어학과,"논리회로설계실험
Logic Design Laboratory",박준은,"수18:00-18:50【22203】,수19:00-19:50【22203】,수20:00-20:50【22203】,토12:00-12:50【22203】",일반수업
ICE3014-41,소프트웨어융합대학,소프트웨어학과,"멀티미디어공학
Multimedia Engineering",전병우,"월13:30-14:45【22211】,수12:00-13:15【22211】",국제어수업
ICE3024-41,소프트웨어융합대학,소프트웨어학과,"디지털시스템
Digital Systems",김종태,"월13:30-14:45【21514】,수12:00-13:15【21514】",일반수업
ESW4018-41,소프트웨어융합대학,소프트웨어학과,"네트워크보안데이터모델링과원격제어
Data Modeling and Remote Control for Networks and Security",정재훈,"화09:00-10:15【85529】,화10:30-11:45【85529】",국제어수업
ICE2001-41,소프트웨어융합대학,소프트웨어학과,"논리회로
Logic Circuits",박종구,"월12:00-13:15【22410】,수13:30-14:45【22410】",일반수업
ICE2001-42,소프트웨어융합대학,소프트웨어학과,"논리회로
Logic Circuits",박형원,"화09:00-10:15【21534】,목10:30-11:45【21534】",국제어수업
ICE2005-42,소프트웨어융합대학,소프트웨어학과,"논리회로설계실험
Logic Design Laboratory",박준은,"수18:00-18:50【22203】,수19:00-19:50【22203】,수20:00-20:50【22203】,토12:00-12:50【22203】",일반수업
ICE3014-41,소프트웨어융합대학,소프트웨어학과,"멀티미디어공학
Multimedia Engineering",전병우,"월13:30-14:45【22211】,수12:00-13:15【22211】",국제어수업
ICE3024-41,소프트웨어융합대학,소프트웨어학과,"디지털시스템
Digital Systems",김종태,"월13:30-14:45【21514】,수12:00-13:15【21514】",일반수업
ICE3029-41,소프트웨어융합대학,소프트웨어학과,"마이크로프로세서실험
MicroProcessor Laboratory",마난무함마드,"금18:00-18:50【22202】,금19:00-19:50【22202】,금20:00-20:50【22202】,금21:00-21:45【22202】",국제어수업
ICE3037-41,소프트웨어융합대학,소프트웨어학과,"종합설계프로젝트
Capstone Design",조준동,"화18:00-19:15【22110】,화19:30-20:45【22110】",일반수업
ICE3037-42,소프트웨어융합대학,소프트웨어학과,"종합설계프로젝트
Capstone Design",양영구,"화18:00-19:15【85731】,화19:30-20:45【22203】",일반수업
ICE3037-43,소프트웨어융합대학,소프트웨어학과,"종합설계프로젝트
Capstone Design",유재천,"금12:00-13:15【23529】,금13:30-14:45【23529】",일반수업
ICE3037-44,소프트웨어융합대학,소프트웨어학과,"종합설계프로젝트
Capstone Design",이호준,"화12:00-13:15【26310】,목13:30-14:45【26310】",일반수업
ICE3043-41,소프트웨어융합대학,소프트웨어학과,"스마트카공학개론
Introduction to Smart Car Engineering",전재욱,"금09:00-10:15【23217】,금10:30-11:45【23217】",일반수업
ICE3045-41,소프트웨어융합대학,소프트웨어학과,"기계학습개론
Introduction to Machine Learning",박은병,"화16:30-17:45【23219】,목15:00-16:15【23219】",일반수업
ICE3050-41,소프트웨어융합대학,소프트웨어학과,"기계학습종합설계
Cornerstone Design: Advanced Machine Learning",박은병,"화09:00-10:15【400102】,화10:30-11:45【400102】",일반수업
ICE3051-41,소프트웨어융합대학,소프트웨어학과,"자율주행캡스톤디자인
Autonomous driving capstone design",전일용,"금15:00-16:15【22202】,금16:30-17:45【22202】",일반수업
ICE3037-41,소프트웨어융합대학,소프트웨어학과,"종합설계프로젝트
Capstone Design",조준동,"화18:00-19:15【22110】,화19:30-20:45【22110】",일반수업
ICE3037-42,소프트웨어융합대학,소프트웨어학과,"종합설계프로젝트
Capstone Design",양영구,"화18:00-19:15【85731】,화19:30-20:45【22203】",일반수업
ICE3037-43,소프트웨어융합대학,소프트웨어학과,"종합설계프로젝트
Capstone Design",유재천,"금12:00-13:15【23529】,금13:30-14:45【23529】",일반수업
ICE3037-44,소프트웨어융합대학,소프트웨어학과,"종합설계프로젝트
Capstone Design",이호준,"화12:00-13:15【26310】,목13:30-14:45【26310】",일반수업
ICE3043-41,소프트웨어융합대학,소프트웨어학과,"스마트카공학개론
Introduction to Smart Car Engineering",전재욱,"금09:00-10:15【23217】,금10:30-11:45【23217】",일반수업
ICE3045-41,소프트웨어융합대학,소프트웨어학과,"기계학습개론
Introduction to Machine Learning",박은병,"화16:30-17:45【23219】,목15:00-16:15【23219】",일반수업
ICE3050-41,소프트웨어융합대학,소프트웨어학과,"기계학습종합설계
Cornerstone Design: Advanced Machine Learning",박은병,"화09:00-10:15【400102】,화10:30-11:45【400102】",일반수업
ICE3051-41,소프트웨어융합대학,소프트웨어학과,"자율주행캡스톤디자인
Autonomous driving capstone design",전일용,"금15:00-16:15【22202】,금16:30-17:45【22202】",일반수업
SFC4002-41,소프트웨어융합대학,소프트웨어학과,"스마트팩토리캡스톤디자인2
Smart Factory Capstone Design 2",이채규,"화18:00-19:15【26312】,화19:30-20:45【26312】",일반수업
SWE2001-41,소프트웨어융합대학,소프트웨어학과,"시스템프로그램
System Program",이호준,"화16:30-17:45【26310】,목15:00-16:15【26310】",국제어수업
SWE2001-42,소프트웨어융합대학,소프트웨어학과,"시스템프로그램
System Program",엄영익,"화15:00-16:15【26310】,목16:30-17:45【26310】",일반수업
SWE2003-41,소프트웨어융합대학,소프트웨어학과,"오토마타
Automata",김응모,"금12:00-13:15【26310】,금13:30-14:45【26310】",일반수업
SWE2015-43,소프트웨어융합대학,소프트웨어학과,"자료구조개론
Data Structures",나브라티색서나,"수09:00-10:15【미지정】,수10:30-11:45【미지정】",국제어수업
SWE2016-41,소프트웨어융합대학,소프트웨어학과,"알고리즘개론
Algorithms",추현승,"월10:30-11:45【26312】,수09:00-10:15【26312】",국제어수업
SWE2016-42,소프트웨어융합대학,소프트웨어학과,"알고리즘개론
Algorithms",김형식,"월10:30-11:45【26310】,수09:00-10:15【26310】",일반수업
SWE2001-41,소프트웨어융합대학,소프트웨어학과,"시스템프로그램
System Program",이호준,"화16:30-17:45【26310】,목15:00-16:15【26310】",국제어수업
SWE2001-42,소프트웨어융합대학,소프트웨어학과,"시스템프로그램
System Program",엄영익,"화15:00-16:15【26310】,목16:30-17:45【26310】",일반수업
SWE2003-41,소프트웨어융합대학,소프트웨어학과,"오토마타
Automata",김응모,"금12:00-13:15【26310】,금13:30-14:45【26310】",일반수업
SWE2015-41,소프트웨어융합대학,소프트웨어학과,"자료구조개론
Data Structures",염익준,"월09:00-10:15【23217】,수10:30-11:45【23217】",강의저장수업
SWE2015-42,소프트웨어융합대학,소프트웨어학과,"자료구조개론
Data Structures",이진규,"화09:00-10:15【26312】,목10:30-11:45【26312】",국제어수업
SWE2015-43,소프트웨어융합대학,소프트웨어학과,"자료구조개론
Data Structures",나브라티색서나,"수09:00-10:15【미지정】,수10:30-11:45【미지정】",국제어수업
SWE2016-41,소프트웨어융합대학,소프트웨어학과,"알고리즘개론
Algorithms",추현승,"월10:30-11:45【26312】,수09:00-10:15【26312】",국제어수업
SWE2016-42,소프트웨어융합대학,소프트웨어학과,"알고리즘개론
Algorithms",김형식,"월10:30-11:45【26310】,수09:00-10:15【26310】",일반수업
SWE2016-43,소프트웨어융합대학,소프트웨어학과,"알고리즘개론
Algorithms",조대호,"화13:30-14:45【26310】,목12:00-13:15【26310】",국제어수업
SWE2017-41,소프트웨어융합대학,소프트웨어학과,"산학협력프로젝트1
Industry-Academy Cooperation Project1",박희선,수17:00-17:50【26308】,일반수업
SWE2018-41,소프트웨어융합대학,소프트웨어학과,"산학협력프로젝트2
Industry-Academy Cooperation Project2",황영숙,수17:00-17:50【26310】,일반수업
SWE2020-41,소프트웨어융합대학,소프트웨어학과,"컴퓨터개론
Introduction to Computer Engineering",우홍욱,"목13:00-13:50【26312】,목14:00-14:50【26312】",일반수업
SWE2015-42,소프트웨어융합대학,소프트웨어학과,"자료구조개론
Data Structures",이진규,"화09:00-10:15【26312】,목10:30-11:45【26312】",국제어수업
SWE2024-42,소프트웨어융합대학,소프트웨어학과,"시스템프로그래밍실습
System Programming Lab",서의성,"월18:00-18:50【85702】,월19:00-19:50【85702】,월20:00-20:50【85702】,월21:00-21:45【85702】",일반수업
SWE2024-43,소프트웨어융합대학,소프트웨어학과,"시스템프로그래밍실습
System Programming Lab",이준원,"월18:00-18:50【85712】,월19:00-19:50【85712】,월20:00-20:50【85712】,월21:00-21:45【85712】",일반수업
SWE2017-41,소프트웨어융합대학,소프트웨어학과,"산학협력프로젝트1
Industry-Academy Cooperation Project1",박희선,수17:00-17:50【26308】,일반수업
SWE2018-41,소프트웨어융합대학,소프트웨어학과,"산학협력프로젝트2
Industry-Academy Cooperation Project2",황영숙,수17:00-17:50【26310】,일반수업
SWE2020-41,소프트웨어융합대학,소프트웨어학과,"컴퓨터개론
Introduction to Computer Engineering",우홍욱,"목13:00-13:50【26312】,목14:00-14:50【26312】",일반수업
SWE2021-41,소프트웨어융합대학,소프트웨어학과,"오픈소스소프트웨어실습
Open Source Software Practice",박진영,"수18:00-18:50【330102】,수19:00-19:50【330102】,수20:00-20:50【330102】,수21:00-21:45【330102】",국제어수업
SWE2023-41,소프트웨어융합대학,소프트웨어학과,"JAVA프로그래밍실습
JAVA Programming Lab",타메르,"목18:00-18:50【85712】,목19:00-19:50【85712】,목20:00-20:50【85712】,목21:00-21:45【85712】",국제어수업
SWE2024-41,소프트웨어융합대학,소프트웨어학과,"시스템프로그래밍실습
System Programming Lab",한환수,"월18:00-18:50【85718】,월19:00-19:50【85718】,월20:00-20:50【85718】,월21:00-21:45【85718】",국제어수업
SWE2024-42,소프트웨어융합대학,소프트웨어학과,"시스템프로그래밍실습
System Programming Lab",서의성,"월18:00-18:50【85702】,월19:00-19:50【85702】,월20:00-20:50【85702】,월21:00-21:45【85702】",일반수업
SWE2024-43,소프트웨어융합대학,소프트웨어학과,"시스템프로그래밍실습
System Programming Lab",이준원,"월18:00-18:50【85712】,월19:00-19:50【85712】,월20:00-20:50【85712】,월21:00-21:45【85712】",일반수업
SWE2024-44,소프트웨어융합대학,소프트웨어학과,"시스템프로그래밍실습
System Programming Lab",서의성,"수18:00-18:50【400118】,수19:00-19:50【400202】,수20:00-20:50【400202】,수21:00-21:45【400202】",일반수업
SWE2025-41,소프트웨어융합대학,소프트웨어학과,"산학협력프로젝트3
Industry-Academy Cooperation Project3",이주식,수17:00-17:50【26307】,일반수업
SWE2026-41,소프트웨어융합대학,소프트웨어학과,"문제해결
Problem Solving Techniques",조재민,"월16:30-17:45【26310】,수15:00-16:15【26310】",국제어수업
SWE2027-41,소프트웨어융합대학,소프트웨어학과,"소프트웨어실무프로젝트
Software Practice Project",이미향,미지정,일반수업
SWE2023-41,소프트웨어융합대학,소프트웨어학과,"JAVA프로그래밍실습
JAVA Programming Lab",타메르,"목18:00-18:50【85712】,목19:00-19:50【85712】,목20:00-20:50【85712】,목21:00-21:45【85712】",국제어수업
SWE2024-41,소프트웨어융합대학,소프트웨어학과,"시스템프로그래밍실습
System Programming Lab",한환수,"월18:00-18:50【85718】,월19:00-19:50【85718】,월20:00-20:50【85718】,월21:00-21:45【85718】",국제어수업
SWE2024-44,소프트웨어융합대학,소프트웨어학과,"시스템프로그래밍실습
System Programming Lab",서의성,"수18:00-18:50【400118】,수19:00-19:50【400202】,수20:00-20:50【400202】,수21:00-21:45【400202】",일반수업
SWE2025-41,소프트웨어융합대학,소프트웨어학과,"산학협력프로젝트3
Industry-Academy Cooperation Project3",이주식,수17:00-17:50【26307】,일반수업
